Precio,Metros_Cuadrados,Habitaciones,Baños,Ubicacion_Centro,Año_Construccion
250000,80,2,1,0,2000
320000,110,3,2,1,2010
180000,60,1,1,1,1995
450000,150,4,3,0,2020
280000,90,2,2,0,2005
390000,130,3,2,1,2015
210000,75,2,1,0,1998
500000,180,5,3,1,2022
300000,100,3,2,0,2008
265000,85,2,1,1,2003
220000,70,2,1,0,1990
410000,140,4,2,1,2018
340000,115,3,2,0,2012
230000,78,2,1,0,1999
480000,165,4,3,1,2021
290000,95,3,2,0,2006
360000,125,3,2,1,2014
200000,65,1,1,0,1992
430000,145,4,2,1,2019
310000,105,3,2,0,2009
